week_start,time,humidity_avg,rainfall_total,temp_max_avg,temp_avg,extreme_hot_days,intervention,time_since_intervention,season_sin,season_cos,air conditioning subsidy,cooling center,Hong Kong temperature,Hong Kong weather,prevent heatstroke,ways to cool down,weather,中暑,中暑症狀,熱中暑,酷熱,空調補貼,避暑中心,天氣,開冷氣,防中暑,香港天氣,香港溫度
2022-1-3,1,77.4,0,21.5,18.9,0,0,0,0.120122892,0.99275903,0,0,23,27,0,0,37,0,0,0,0,0,0,36,0,0,24,0
2022-1-10,2,74.4,1.2,19.2,17.2,0,0,0,0.238506172,0.971140981,0,0,31,27,0,0,37,0,0,0,0,0,0,36,0,0,29,21
2022-1-17,3,80.6,1.8,19.6,17.8,0,0,0,0.353435419,0.935458927,0,0,24,27,0,0,35,3,0,0,0,0,0,35,6,0,26,15
2022-1-24,4,81.1,1.2,20.9,18.6,0,0,0,0.463246236,0.886229612,0,0,12,26,0,0,58,0,0,0,0,0,0,50,0,0,26,19
2022-1-31,5,77.1,3.2,16.7,14.8,0,0,0,0.566348348,0.824165972,0,0,40,51,0,0,34,0,0,0,0,100,0,34,0,0,39,0
2022-2-7,6,81.6,1.3,19,17.3,0,0,0,0.661248636,0.750166809,0,0,18,25,0,0,38,0,0,0,0,0,0,36,4,0,25,14
2022-2-14,7,83.6,69.9,17.3,14.8,0,0,0,0.746572761,0.665303774,0,0,30,30,0,0,56,0,0,0,0,0,0,44,12,0,31,55
2022-2-21,8,80.7,94.2,16.7,13.4,0,0,0,0.821085064,0.57080585,0,0,50,42,0,0,28,4,0,0,0,0,0,28,4,0,37,13
2022-2-28,9,77.7,0,24.3,20.3,0,0,0,0.883706461,0.468041549,0,0,22,19,0,0,26,0,0,0,0,0,0,28,7,0,21,0
2022-3-7,10,64.9,4.9,25.2,20.7,0,0,0,0.933530073,0.358499098,100,0,19,17,0,0,25,6,0,0,0,0,0,28,21,0,18,0
2022-3-14,11,82.7,0.1,26.7,23.3,0,0,0,0.969834358,0.243764884,0,0,11,17,0,0,42,3,0,0,0,0,0,39,33,0,24,12
2022-3-21,12,89.4,57.5,24.2,21.7,0,0,0,0.992093559,0.125500482,0,0,15,28,0,0,44,2,0,0,0,0,0,38,10,0,33,12
2022-3-28,13,75.3,32.2,22.5,19.4,0,0,0,0.999985319,0.005418589,0,0,16,32,0,0,28,5,0,0,0,0,0,29,11,0,33,19
2022-4-4,14,62.4,0,27.2,22.4,0,0,0,0.993395352,-0.114741776,0,0,17,19,0,0,26,7,9,0,7,0,0,27,25,0,21,0
2022-4-11,15,73.6,0.5,27.4,24.2,0,0,0,0.972419091,-0.233240457,0,0,14,18,0,0,27,4,0,0,0,0,0,29,15,0,24,11
2022-4-18,16,79.4,0.9,26.7,23.7,0,0,0,0.937360315,-0.348361364,0,0,12,17,0,0,28,13,11,0,17,0,0,29,41,0,26,0
2022-4-25,17,81.3,32.9,29.7,26.7,0,0,0,0.888726742,-0.458437321,0,0,11,19,0,0,37,3,0,0,0,0,0,36,14,0,27,0
2022-5-2,18,72.1,24.2,27.4,23.8,0,0,0,0.827222681,-0.561874217,0,0,17,28,0,0,57,5,0,0,0,0,0,50,12,0,33,0
2022-5-9,19,89.3,324.6,26.8,25,0,0,0,0.75373883,-0.657174084,0,0,10,45,0,0,36,4,0,0,0,0,0,39,13,0,51,16
2022-5-16,20,72.9,5.3,27.6,24.4,0,0,0,0.669339378,-0.742956794,0,0,10,29,0,0,41,6,0,0,0,0,0,40,17,0,37,12
2022-5-23,21,87.3,50,28.3,26.5,0,0,0,0.575246592,-0.817980048,0,0,14,30,0,0,33,16,17,0,12,0,0,38,33,0,34,0
2022-5-30,22,79.7,14.9,31.5,29,0,0,0,0.472823119,-0.881157363,0,0,8,23,0,0,54,8,0,0,0,0,0,48,25,0,31,0
2022-6-6,23,88.1,206.9,29,27.1,0,0,0,0.36355225,-0.931573809,0,0,9,44,0,0,39,5,0,0,0,0,0,39,30,0,38,0
2022-6-13,24,82.9,58.8,30.4,28.2,0,0,0,0.249016439,-0.968499258,0,0,9,29,0,0,27,21,22,0,16,0,0,31,33,0,33,15
2022-6-20,25,76.1,3.1,32.4,29.7,0,0,0,0.130874386,-0.991398959,0,0,8,16,0,0,78,27,26,0,13,0,0,58,29,0,21,21
2022-6-27,26,81,201.1,31.4,28.8,0,0,0,0.010837018,-0.999941278,0,0,13,76,0,0,32,10,10,0,7,0,0,33,25,0,54,0
2022-7-4,27,81.3,14.3,31.8,29.4,0,0,0,-0.109357291,-0.994002507,0,0,6,24,0,0,26,47,49,0,19,0,0,27,39,0,23,17
2022-7-11,28,74.4,2.9,34.1,30.7,3,0,0,-0.227967894,-0.97366865,0,0,16,16,0,0,28,64,69,54,34,0,0,30,43,0,21,33
2022-7-18,29,74.4,3.6,34.6,31.1,3,0,0,-0.343277079,-0.939234181,0,0,14,14,0,0,28,100,100,100,50,0,100,32,46,0,22,54
2022-7-25,30,74,2.4,34.4,31.1,4,0,0,-0.453614947,-0.891197778,0,100,14,20,0,0,40,22,22,0,13,0,0,37,26,0,24,15
2022-8-1,31,81.7,223.8,31.7,28.8,2,0,0,-0.557383589,-0.830255102,0,0,7,34,0,0,67,10,0,0,12,0,0,52,23,0,31,0
2022-8-8,32,86.7,243.4,30.1,27.6,0,0,0,-0.653080235,-0.757288721,0,0,9,56,0,0,34,14,11,0,0,0,0,36,27,0,51,18
2022-8-15,33,83.6,76.1,32.3,28.7,0,0,0,-0.739319012,-0.673355329,0,0,9,22,0,0,62,18,26,0,9,0,0,46,35,0,29,0
2022-8-22,34,78.6,53.7,33.2,29.8,0,0,0,-0.814851014,-0.579670445,0,0,12,56,0,0,32,13,0,0,0,0,0,31,23,0,43,0
2022-8-29,35,69.7,20.6,33.2,29.9,0,0,0,-0.878582393,-0.477590807,0,0,11,19,0,0,25,8,12,0,7,0,0,27,19,0,23,0
2022-9-5,36,67.6,8.7,32.7,29.7,1,0,0,-0.929590193,-0.368594728,0,0,9,14,0,0,24,20,24,0,14,0,0,27,19,0,19,14
2022-9-12,37,61.3,20.4,34.5,31.1,2,0,0,-0.967135722,-0.254260682,0,0,13,13,0,0,30,11,0,45,7,0,0,30,15,0,16,0
2022-9-19,38,74.3,28.7,31.5,28.6,0,0,0,-0.99067525,-0.136244448,0,0,13,20,0,0,41,7,0,0,0,0,0,34,16,0,22,15
2022-9-26,39,79.1,113.5,31.1,28.3,0,0,0,-0.999867877,-0.01625513,0,0,8,30,0,0,29,7,12,0,7,0,0,30,14,0,27,19
2022-10-3,40,74.3,27.7,31.8,28.6,0,0,0,-0.994580476,0.103969595,0,0,5,16,0,0,31,6,0,0,0,0,0,30,10,0,25,29
2022-10-10,41,53.4,0,29.7,26,0,0,0,-0.97488962,0.222688637,0,0,18,17,0,0,51,0,0,0,0,0,0,44,9,0,24,18
2022-10-17,42,62.3,19.8,28.4,24.8,0,0,0,-0.94108047,0.338182716,0,0,20,43,0,0,29,2,0,0,0,0,0,30,9,0,37,17
2022-10-24,43,65.3,0,28,24.9,0,0,0,-0.893642648,0.448779253,0,0,11,17,0,0,88,3,0,49,0,0,0,56,8,0,21,16
2022-10-31,44,77.6,96.9,23.7,22.1,0,0,0,-0.833263146,0.552876595,0,0,18,90,0,0,36,0,0,0,0,0,0,36,6,0,56,13
2022-11-7,45,80.3,9.3,26.5,23.8,0,0,0,-0.760816376,0.648967211,0,0,18,26,0,0,33,4,0,0,0,0,0,32,8,0,30,0
2022-11-14,46,78.9,0,26.7,24.5,0,0,0,-0.677351509,0.735659523,0,0,14,20,0,0,48,3,9,0,0,0,0,41,8,0,25,15
2022-11-21,47,88.3,23.2,23.9,22.9,0,0,0,-0.584077277,0.811698056,0,0,18,35,0,0,61,0,0,0,0,0,0,51,6,0,37,20
2022-11-28,48,77.6,1.4,23.6,21,0,0,0,-0.482344473,0.875981626,0,0,41,47,0,0,51,0,0,0,0,0,0,41,4,0,47,29
2022-12-5,49,66,0,21.1,18.3,0,0,0,-0.373626384,0.927579282,0,0,37,35,0,0,82,0,0,0,0,0,0,63,12,0,35,28
2022-12-12,50,70.6,25.8,15.9,14.2,0,0,0,-0.25949746,0.96574379,0,0,63,60,0,0,67,0,0,0,0,0,0,53,0,0,60,25
2022-12-19,51,50,0,19.2,16.5,0,0,0,-0.141610509,0.989922453,0,0,46,41,0,0,47,0,0,0,0,0,0,43,0,0,48,19
2022-12-26,52,65,0.1,18.9,16.4,0,0,0,-0.021672764,0.999765118,0,0,30,35,0,0,41,3,0,0,0,0,0,40,0,0,34,22
2023-1-2,53,66.1,0.1,21,18.5,0,0,0,0.120122892,0.99275903,0,0,25,32,0,0,59,0,0,0,0,0,0,53,10,0,38,23
2023-1-9,54,85.9,17.2,21.3,19.7,0,0,0,0.238506172,0.971140981,0,0,25,42,0,0,65,0,0,0,8,0,0,52,0,0,51,24
2023-1-16,55,68.9,0.7,18,15.6,0,0,0,0.353435419,0.935458927,0,0,43,43,0,0,72,0,0,0,0,0,0,58,0,0,46,37
2023-1-23,56,52.3,0.3,17.4,14.7,0,0,0,0.463246236,0.886229612,0,0,50,56,0,0,59,0,0,0,0,0,0,51,4,0,57,19
2023-1-30,57,71.9,0.4,20.3,17.8,0,0,0,0.566348348,0.824165972,0,0,33,43,0,0,52,0,0,0,0,0,0,49,9,0,49,22
2023-2-6,58,87.1,1.3,22.1,19.7,0,0,0,0.661248636,0.750166809,0,0,25,36,0,0,54,4,0,0,0,0,0,50,7,0,42,21
2023-2-13,59,68.3,0.1,23.2,19.5,0,0,0,0.746572761,0.665303774,0,0,34,39,0,0,45,0,0,0,0,0,0,44,0,0,46,17
2023-2-20,60,62.3,0,21.9,18.1,0,0,0,0.821085064,0.57080585,0,0,23,35,0,0,44,0,0,0,0,0,0,42,5,0,36,0
2023-2-27,61,64.3,0,22.8,18.8,0,0,0,0.883706461,0.468041549,0,0,22,30,0,0,36,5,0,0,0,0,0,39,6,0,33,17
2023-3-6,62,66.3,0.1,25.6,21.6,0,0,0,0.933530073,0.358499098,0,0,19,22,0,0,37,0,0,0,0,0,0,43,8,0,30,16
2023-3-13,63,76.4,1.2,24.3,21.1,0,0,0,0.969834358,0.243764884,0,0,23,25,0,0,56,3,0,0,10,0,0,53,15,0,31,0
2023-3-20,64,85.3,59.8,25.5,23.6,0,0,0,0.992093559,0.125500482,0,0,15,34,0,0,61,0,0,0,0,0,0,59,9,0,47,15
2023-3-27,65,88.3,10.8,21.2,20,0,0,0,0.999985319,0.005418589,0,0,20,45,0,0,67,4,0,0,0,0,0,67,17,0,52,19
2023-4-3,66,82.1,19.4,24.5,22.5,0,0,0,0.993395352,-0.114741776,0,0,23,43,0,0,39,6,0,0,0,0,0,46,14,0,53,19
2023-4-10,67,76.3,0,28.2,24.6,0,0,0,0.972419091,-0.233240457,0,0,18,25,0,0,53,8,0,0,10,89,0,51,27,0,32,0
2023-4-17,68,86.6,50.2,26.4,24.7,0,0,0,0.937360315,-0.348361364,0,0,13,36,0,0,45,4,0,0,0,0,0,48,12,0,39,18
2023-4-24,69,81.7,6.6,25.9,23.5,0,0,0,0.888726742,-0.458437321,0,0,16,27,0,100,35,9,0,0,0,0,0,41,24,0,36,14
2023-5-1,70,81.1,35.9,29,26.1,0,0,0,0.827222681,-0.561874217,0,0,13,22,0,0,56,14,0,0,19,0,0,54,18,0,31,13
2023-5-8,71,81,89.2,25.2,23.4,0,0,0,0.75373883,-0.657174084,0,0,18,37,0,0,55,27,21,0,31,0,0,55,33,0,43,13
2023-5-15,72,83.4,34.7,30.1,27.7,0,0,0,0.669339378,-0.742956794,0,0,14,33,0,0,55,32,19,0,39,0,0,52,43,0,43,16
2023-5-22,73,83.4,23.1,30.4,27.6,0,1,1,0.575246592,-0.817980048,0,0,14,32,0,0,53,57,54,45,100,0,0,55,42,0,37,44
2023-5-29,74,76.6,11.7,33.7,30.3,1,1,2,0.472823119,-0.881157363,0,0,23,32,0,0,53,36,29,0,37,0,0,51,32,0,43,13
2023-6-5,75,83,108.1,32.2,29.1,0,1,3,0.36355225,-0.931573809,0,0,12,33,0,0,60,20,16,0,15,0,0,59,30,0,38,13
2023-6-12,76,87.4,303.7,30.1,28,0,1,4,0.249016439,-0.968499258,0,0,13,40,0,0,51,21,32,0,18,0,0,47,34,0,46,14
2023-6-19,77,81,38.5,31.9,29.7,0,1,5,0.130874386,-0.991398959,0,0,7,31,0,0,41,21,19,0,14,0,0,44,27,0,33,0
2023-6-26,78,83.7,49.2,32,29.1,0,1,6,0.010837018,-0.999941278,0,0,8,24,0,0,35,19,23,0,12,0,0,42,33,100,31,14
2023-7-3,79,78.3,14.6,32.9,30,0,1,7,-0.109357291,-0.994002507,0,0,11,20,0,0,42,50,51,54,30,0,0,45,35,0,29,24
2023-7-10,80,73.7,7.4,34,30.7,0,1,8,-0.227967894,-0.97366865,0,0,9,25,0,0,72,16,14,0,13,0,0,56,24,0,37,17
2023-7-17,81,81.6,48.7,32.1,29.5,0,1,9,-0.343277079,-0.939234181,0,0,9,61,0,0,63,43,53,48,20,0,0,55,35,0,56,27
2023-7-24,82,75.9,37.9,34,30.9,2,1,10,-0.453614947,-0.891197778,0,0,13,44,0,0,42,24,23,0,10,0,0,46,24,0,46,21
2023-7-31,83,77.3,55.1,33.4,30.1,1,1,11,-0.557383589,-0.830255102,0,0,11,21,0,0,41,18,21,0,10,0,0,47,24,0,32,0
2023-8-7,84,79.4,74.2,31.8,29.3,0,1,12,-0.653080235,-0.757288721,0,0,11,22,0,0,43,11,14,0,12,0,0,47,20,0,32,14
2023-8-14,85,81.7,13.9,31.9,29.7,0,1,13,-0.739319012,-0.673355329,0,0,12,25,100,0,36,10,0,0,9,0,0,40,23,92,37,0
2023-8-21,86,82,8.9,32.2,29.6,0,1,14,-0.814851014,-0.579670445,0,0,7,20,0,0,100,8,0,0,0,0,0,60,100,0,27,0
2023-8-28,87,79.3,214.7,31.4,28.5,0,1,15,-0.878582393,-0.477590807,0,0,11,100,0,0,80,6,0,0,0,0,0,65,19,0,68,26
2023-9-4,88,83.7,718.3,29.3,27.7,0,1,16,-0.929590193,-0.368594728,0,0,9,64,0,0,65,4,0,0,9,0,0,55,24,0,65,0
2023-9-11,89,89.3,160.2,29.6,27.3,0,1,17,-0.967135722,-0.254260682,0,0,12,54,0,0,35,13,0,0,0,0,0,38,16,0,61,0
2023-9-18,90,76.6,0,33.4,29.8,0,1,18,-0.99067525,-0.136244448,0,0,10,19,0,0,34,9,0,0,0,0,0,36,20,0,32,25
2023-9-25,91,74.9,9.2,33.6,30,0,1,19,-0.999867877,-0.01625513,0,0,11,23,0,0,63,10,15,0,13,0,0,47,19,0,33,14
2023-10-2,92,72.6,94.6,31,28.2,0,1,20,-0.994580476,0.103969595,0,0,14,56,0,0,81,4,0,0,0,0,0,56,16,0,52,19
2023-10-9,93,75.6,372.1,28.6,25.9,0,1,21,-0.97488962,0.222688637,0,0,13,80,0,0,57,3,0,0,0,0,0,56,11,0,55,20
2023-10-16,94,76.6,66.5,27,25.1,0,1,22,-0.94108047,0.338182716,0,0,16,39,0,0,39,5,0,0,0,0,0,44,11,0,46,23
2023-10-23,95,79.4,13,29,26.2,0,1,23,-0.893642648,0.448779253,0,0,7,27,0,0,31,5,0,0,0,0,0,41,9,0,37,13
2023-10-30,96,74.7,0,29.1,26.1,0,1,24,-0.833263146,0.552876595,0,0,8,17,0,0,46,4,0,0,0,0,0,49,10,0,32,15
2023-11-6,97,76.7,3.1,27.6,25.8,0,1,25,-0.760816376,0.648967211,0,0,21,31,0,0,58,0,0,0,0,0,0,57,8,0,42,26
2023-11-13,98,58.7,0,23.8,20.8,0,1,26,-0.677351509,0.735659523,0,0,41,43,0,0,41,0,0,0,0,0,0,48,0,0,53,0
2023-11-20,99,69,0,25.1,22.3,0,1,27,-0.584077277,0.811698056,0,0,22,31,0,0,45,0,0,0,0,0,0,46,0,0,41,14
2023-11-27,100,69.6,0.3,24.3,22.2,0,1,28,-0.482344473,0.875981626,0,0,22,30,0,0,46,4,0,0,0,0,0,50,6,0,41,30
2023-12-4,101,70.1,0.1,24.5,22,0,1,29,-0.373626384,0.927579282,0,0,25,35,0,0,61,3,0,0,9,0,0,62,7,0,45,25
2023-12-11,102,78.4,0.8,24.3,21.6,0,1,30,-0.25949746,0.96574379,0,0,35,50,0,0,98,0,0,0,0,0,0,100,12,0,66,77
2023-12-18,103,63.7,0.2,15.4,13.3,0,1,31,-0.141610509,0.989922453,0,0,100,80,0,0,70,0,0,0,0,0,0,74,8,0,100,38
2023-12-25,104,67.3,0.1,21.8,18.9,0,1,32,-0.021672764,0.999765118,0,0,62,53,0,0,53,0,0,0,0,0,0,54,6,0,74,26
2024-1-1,105,72,0,21.6,19,0,1,33,0.120122892,0.99275903,0,0,37,41,0,0,44,0,0,0,0,0,0,49,6,0,56,17
2024-1-8,106,67.7,0.1,22.4,19.7,0,1,34,0.238506172,0.971140981,0,0,26,29,0,0,53,0,0,0,0,0,0,50,0,0,45,22
2024-1-15,107,73,0.1,22.9,20.2,0,1,35,0.353435419,0.935458927,0,0,29,40,0,0,97,0,0,0,0,0,0,82,0,0,53,100
2024-1-22,108,67.6,6.6,15.6,12.7,0,1,36,0.463246236,0.886229612,0,0,78,83,0,0,58,0,0,0,0,0,0,60,14,0,92,22
2024-1-29,109,88.4,0.4,21.5,19.4,0,1,37,0.566348348,0.824165972,0,0,35,40,0,0,60,0,0,0,0,0,0,64,6,0,64,32
2024-2-5,110,79.3,4,18.7,16.3,0,1,38,0.661248636,0.750166809,0,0,35,38,0,0,46,4,0,0,0,0,0,55,0,0,51,0
2024-2-12,111,74.3,0.1,23.1,20.3,0,1,39,0.746572761,0.665303774,0,0,24,31,0,0,49,0,0,0,0,0,0,51,9,0,42,23
2024-2-19,112,81.9,0.1,24,21.6,0,1,40,0.821085064,0.57080585,0,0,22,29,0,0,58,0,0,0,0,0,0,66,0,0,44,33
2024-2-26,113,78,0.6,18.6,16.3,0,1,41,0.883706461,0.468041549,0,0,36,40,0,0,60,0,0,0,0,0,0,68,34,0,45,36
2024-3-4,114,79.3,8.5,22.1,19.6,0,1,42,0.933530073,0.358499098,0,0,31,39,0,0,52,0,0,0,0,0,0,63,0,0,57,19
2024-3-11,115,77.4,11.8,22.3,20,0,1,43,0.969834358,0.243764884,0,0,25,38,0,0,43,0,0,0,8,0,0,62,11,0,49,20
2024-3-18,116,74.9,1,26,22.5,0,1,44,0.992093559,0.125500482,0,0,25,27,0,0,49,12,0,0,0,0,0,73,23,0,43,25
2024-3-25,117,81,0.2,28.7,25.5,0,1,45,0.999985319,0.005418589,0,0,24,26,0,0,43,6,13,0,0,0,0,54,32,0,45,18
2024-4-1,118,82.9,4,28.3,26.4,0,1,46,0.993395352,-0.114741776,0,0,16,27,0,0,34,7,0,0,0,0,0,43,20,0,39,0
2024-4-8,119,77.6,0,28.7,25.2,0,1,47,0.972419091,-0.233240457,0,0,13,18,0,0,41,12,16,0,0,0,0,46,33,0,29,0
2024-4-15,120,80.7,134.6,29.8,27.1,0,1,48,0.937360315,-0.348361364,0,0,13,24,0,0,67,6,0,0,0,0,0,64,18,0,36,0
2024-4-22,121,88.3,96.9,28.3,26.4,0,1,49,0.888726742,-0.458437321,0,0,13,41,0,0,62,7,0,0,10,0,0,61,20,0,56,26
2024-4-29,122,87.4,156.1,27,25.5,0,1,50,0.827222681,-0.561874217,0,0,12,41,0,0,39,8,0,0,0,0,0,47,21,0,55,0
2024-5-6,123,77.7,3.2,29.9,26.6,0,1,51,0.75373883,-0.657174084,0,0,10,21,0,0,40,8,0,0,0,0,0,46,19,0,28,15
2024-5-13,124,70.3,18.3,28.9,26,0,1,52,0.669339378,-0.742956794,0,0,12,22,0,0,53,5,0,0,0,0,0,55,18,0,31,0
2024-5-20,125,91.3,104.2,27.3,25.8,0,1,53,0.575246592,-0.817980048,0,0,6,29,0,0,62,6,0,0,0,0,0,56,20,0,43,0
2024-5-27,126,83.9,90.1,29.5,27.2,0,1,54,0.472823119,-0.881157363,0,0,9,38,0,0,45,7,0,0,0,0,0,49,24,0,49,19
2024-6-3,127,90,61.9,27.2,25.5,0,1,55,0.36355225,-0.931573809,0,0,10,26,0,0,55,17,15,0,11,0,0,55,40,0,35,0
2024-6-10,128,84.1,91.8,30.9,29.1,0,1,56,0.249016439,-0.968499258,0,0,9,32,0,0,39,34,38,0,32,0,0,46,48,0,45,16
2024-6-17,129,78.9,23.7,33.1,30.4,0,1,57,0.130874386,-0.991398959,0,0,16,19,0,0,42,49,63,0,20,0,0,44,41,0,33,32
2024-6-24,130,78.6,46.5,33.2,30.4,0,1,58,0.010837018,-0.999941278,0,0,16,18,0,0,34,38,41,0,20,0,0,44,32,0,30,31
2024-7-1,131,77.1,14.6,33.5,30.7,0,1,59,-0.109357291,-0.994002507,0,0,9,16,0,0,36,53,63,47,26,0,0,40,42,0,27,18
2024-7-8,132,77,139.8,33.6,30.5,0,1,60,-0.227967894,-0.97366865,0,0,13,17,0,0,46,25,26,0,14,0,0,49,41,0,28,17
2024-7-15,133,85.6,111.5,31.9,29.4,0,1,61,-0.343277079,-0.939234181,0,0,11,29,0,0,52,30,31,0,16,0,0,49,29,0,37,23
2024-7-22,134,83,108.2,31.6,29.7,0,1,62,-0.453614947,-0.891197778,0,0,9,24,0,0,37,18,16,0,8,0,0,41,28,0,38,20
2024-7-29,135,82.6,87.1,31.7,29.2,0,1,63,-0.557383589,-0.830255102,0,0,9,17,0,0,34,51,71,96,37,0,0,39,37,0,29,29
2024-8-5,136,78,10.3,33.6,30.7,1,1,64,-0.653080235,-0.757288721,0,0,15,16,0,0,47,15,0,0,13,0,0,47,30,0,27,0
2024-8-12,137,85.7,183.1,30.6,28.4,0,1,65,-0.739319012,-0.673355329,0,0,9,23,0,0,36,8,0,0,8,0,0,43,26,0,36,18
2024-8-19,138,83,34.6,31,28.7,0,1,66,-0.814851014,-0.579670445,0,0,0,18,0,0,37,20,18,0,9,0,0,45,31,0,29,18
2024-8-26,139,78.3,30.9,33.6,30.3,0,1,67,-0.878582393,-0.477590807,0,0,9,18,0,0,76,14,16,0,0,0,0,56,48,0,28,0
2024-9-2,140,81.6,185.3,31.9,29.4,0,1,68,-0.929590193,-0.368594728,0,0,8,54,0,0,36,6,0,0,0,0,0,38,20,0,56,23
2024-9-9,141,77.1,72.7,32.8,29.5,0,1,69,-0.967135722,-0.254260682,0,0,9,19,0,0,42,11,0,54,10,0,0,46,23,0,27,0
2024-9-16,142,80,153,32,29.1,1,1,70,-0.99067525,-0.136244448,0,0,13,25,0,0,51,9,12,0,0,0,0,47,14,0,35,0
2024-9-23,143,82,109.9,30.8,28.4,0,1,71,-0.999867877,-0.01625513,0,0,11,26,0,0,38,11,0,0,9,0,0,45,15,0,36,25
2024-9-30,144,59.3,0,31.9,28.4,0,1,72,-0.994580476,0.103969595,0,0,12,19,0,0,38,6,0,0,0,0,0,43,13,0,32,26
2024-10-7,145,69,8.8,30,27.2,0,1,73,-0.97488962,0.222688637,0,0,17,15,0,0,37,5,0,0,8,0,0,44,11,0,27,14
2024-10-14,146,75.4,2,31,28.2,0,1,74,-0.94108047,0.338182716,0,0,6,14,0,0,45,3,0,0,0,0,0,51,16,0,27,26
2024-10-21,147,60.4,0.8,29.7,26.6,0,1,75,-0.893642648,0.448779253,0,0,12,24,0,0,35,0,0,0,0,0,0,42,7,0,35,19
2024-10-28,148,63.6,0.1,28.7,26,0,1,76,-0.833263146,0.552876595,0,0,12,17,0,0,39,0,0,0,0,0,0,46,6,0,28,23
2024-11-4,149,64.9,8.2,27.8,25,0,1,77,-0.760816376,0.648967211,0,0,16,23,0,0,73,0,0,0,0,0,0,62,12,0,32,20
2024-11-11,150,84.6,97.1,26.7,24.9,0,1,78,-0.677351509,0.735659523,0,0,18,51,0,0,72,0,0,0,0,0,0,66,10,0,53,23
2024-11-18,151,79.3,87.8,22.4,20.5,0,1,79,-0.584077277,0.811698056,0,0,29,46,0,0,51,0,0,0,0,0,0,57,8,0,57,33
2024-11-25,152,54.3,1.2,22.3,19.9,0,1,80,-0.482344473,0.875981626,0,0,31,27,0,0,39,0,0,0,0,0,0,49,7,0,41,0
2024-12-2,153,70.4,0,23.4,21,0,1,81,-0.373626384,0.927579282,0,0,23,19,0,0,51,0,0,0,0,0,0,55,8,0,36,23
2024-12-9,154,61.1,0,20.7,18.6,0,1,82,-0.25949746,0.96574379,0,0,29,25,0,0,57,0,0,0,0,0,0,64,6,0,43,29
2024-12-16,155,46,0,19.1,16.6,0,1,83,-0.141610509,0.989922453,0,0,31,29,0,0,51,0,0,0,0,0,0,65,0,0,46,0
2024-12-23,156,61.7,0,19.6,17.7,0,1,84,-0.021672764,0.999765118,0,0,33,27,0,0,43,0,0,0,0,0,0,51,7,0,41,0
